AT,V,AP,RH,PE,PE_Class
0.12039660056657224,0.28131672597864765,0.7010936537276642,0.7759339106489365,489.62,5
0.3988668555240794,0.23790035587188607,0.13978743068392063,0.6262183412442479,465.76,4
0.8447592067988668,0.7870106761565837,0.3619069624152793,0.4441827602449364,436.89,2
0.48668555240793204,0.34199288256227756,0.6585797905113999,0.34128048117685417,468.35,4
0.3441926345609066,0.2768683274021353,0.792898952556996,0.6075220116670894,460.95,3
0.5212464589235128,0.5256227758007117,0.6132932840419016,0.5130258342693576,454.23,3
0.3776203966005667,0.4320284697508897,0.8277110289587206,0.6353491068516974,463.58,3
0.48611898016997174,0.346797153024911,0.552911275415898,0.21953693974419353,466.17,4
0.5538243626062324,0.4793594306049821,0.34003388786198485,0.6988296677415848,448.13,2
0.7838526912181304,0.6998220640569394,0.2935150955021584,0.48258994891119233,435.09,2
0.5464589235127479,0.6637010676156582,0.4398490449784376,0.7583970433711364,448.8,2
0.69971671388102,0.7999999999999997,0.412430683918668,0.38026740099278955,431.82,1
0.824929178470255,0.6430604982206406,0.39733518176216975,0.149244537845574,437.35,2
0.27847025495750716,0.2861209964412811,0.6003542821934715,0.6089713395412877,478.99,4
0.15439093484419264,0.19074733096085406,0.7565465187923621,0.7534693285988623,483.58,5
0.41218130311614737,0.34733096085409254,0.6601201478743093,0.6498423855936808,468.53,4
0.44249291784702555,0.6713523131672597,0.7072550831792981,0.8928946700967426,449.36,2
0.24249291784702554,0.2160142348754448,0.5014633394947658,0.6969455415051269,473.1,4
0.5946175637393768,0.4234875444839856,0.2922828096118302,0.6650603282727634,439.65,2
0.5436260623229462,0.7946619217081848,0.4099661121380187,0.9268089423529837,447.29,2
0.3079320113314448,0.34946619217081853,0.7895101663585962,0.667089387296641,479.69,4
0.29858356940509917,0.3352313167259787,0.6437923598274793,0.7439037646291531,471.65,4
0.14957507082152977,0.31619217081850537,0.646873074553298,0.8870973585999493,485.04,5
0.7674220963172804,0.7608540925266903,0.46079790511398855,0.22316025942968942,438.53,2
0.7084985835694052,0.7774021352313166,0.23744608749229812,0.1280843508822782,437.42,2
0.2609065155807366,0.27313167259786475,0.7205021565003094,0.8040508714083843,469.31,4
0.3722379603399434,0.32669039145907464,0.41181454097350567,0.9052139570274287,459.31,3
0.41841359773371106,0.3437722419928825,0.7574707332101056,0.7568027827095183,458.87,3
0.8475920679886686,0.8551601423487544,0.42783425754775095,0.4441827602449364,430.46,1
0.19178470254957508,0.23167259786476868,0.7429913739987697,0.771151128664082,482.26,5
0.7441926345609066,0.8507117437722419,0.4398490449784376,0.607811877241929,430.8,1
0.8271954674220965,0.755693950177936,0.34003388786198485,0.179825355991159,429.46,1
0.7118980169971673,0.6140569395017793,0.4543284041897735,0.393891083010254,448.6,2
0.2376770538243626,0.2893238434163701,0.604051139864449,0.9699989130040945,462.87,3
0.2093484419263456,0.2603202846975089,0.4564849044978452,0.7940505090764158,484.04,5
0.73314447592068,0.7999999999999997,0.47096426370918465,0.7407152433059168,432.57,1
0.6770538243626063,0.8145907473309607,0.4038046826863848,0.5105619768832204,432.46,1
0.464872521246459,0.253914590747331,0.2525415896487999,0.6933222218196311,465.78,4
0.424929178470255,0.30355871886121,0.37084103512015076,0.6244791477952099,462.19,3
0.8164305949008499,0.8693950177935942,0.32524645717806777,0.22258052828001007,430.38,1
0.2917847025495751,0.22989323843416376,0.512861983980283,0.8992717127432153,469.93,4
0.6215297450424929,0.6215302491103202,0.6299291435613092,0.47650277183955947,449.57,2
0.9107648725212466,0.7754448398576511,0.3086105976586566,0.2351896807855356,427.06,1
0.7801699716713882,0.5131672597864769,0.4977664818237848,0.1635928838001376,439.47,2
0.6022662889518414,0.43932384341637,0.30768638324091313,0.8089785861806587,442.97,2
0.3144475920679887,0.290035587188612,0.5070086260012339,0.5849124968295951,469.71,4
0.1257790368271955,0.24341637010676154,0.7004775107825019,0.5812891771440993,484.14,5
0.5096317280453259,0.5948398576512456,0.6200708564386943,0.8195586796623064,449.66,2
0.8376770538243626,0.7635231316725978,0.30429759704251325,0.31345338599224604,426.67,1
0.24957507082152974,0.25978647686832745,0.8766943930991964,0.9489836588282183,470.8,4
0.14390934844192638,0.32544483985765116,0.7072550831792981,0.6030290952570745,484.0,5
0.4104815864022664,0.23790035587188607,0.15026186075169434,0.6128845248016233,465.7,4
0.3685552407932012,0.34199288256227756,0.7152649414664225,0.6336099134026594,473.17,4
0.5994334277620397,0.686476868327402,0.4185921133703019,0.8305735715062139,440.81,2
0.8311614730878187,0.7275800711743771,0.36899260628466024,0.4336026667632884,437.55,2
0.39320113314447597,0.29483985765124554,0.7513093037584717,0.31200405811804766,468.43,4
0.7036827195467422,0.7316725978647688,0.2707178065311169,0.49172071451864197,436.65,2
0.7810198300283286,0.8551601423487544,0.44909118915588664,0.34490380086235006,445.42,2
0.42379603399433435,0.42758007117437724,0.6684380776340149,0.9376789014094713,459.38,3
0.5937677053824363,0.7999999999999997,0.4660351201478754,0.7430341679046344,440.67,2
0.3994334277620397,0.34928825622775805,0.43183918669131316,0.4586760389869198,459.73,3
0.6379603399433428,0.7601423487544482,0.49622612446087544,0.4876625964708866,442.93,2
0.506515580736544,0.5567615658362989,0.7355976586568111,0.5185332801913112,457.17,3
0.8484419263456092,0.7327402135231317,0.18815465187923763,0.2677995579549983,430.18,1
0.3586402266288953,0.3113879003558718,1.0,0.5154896916554947,466.64,4
0.7192634560906516,0.8375444839857652,0.3030653111521886,0.7175259973187433,430.32,1
0.4385269121813032,0.33274021352313166,0.5954251386321658,0.6724519004311751,461.38,3
0.6694050991501417,0.6720640569395017,0.45679297597042634,0.6763650856915104,441.91,2
0.42974504249291795,0.3263345195729538,0.5593807763401131,0.32388854668647404,464.01,3
0.5903682719546742,0.7706405693950177,0.30060073937153575,0.6704228414072972,447.01,2
0.6968838526912182,0.6329181494661921,0.315696241528034,0.5051994637486864,436.71,2
0.5090651558073654,0.6713523131672597,0.6807609365372791,0.6844813217870211,448.34,2
0.4943342776203968,0.7161921708185052,0.5581484904497849,0.7910069205405992,451.85,3
0.5790368271954675,0.6128113879003557,0.6123690696241546,0.5486792999746366,451.64,3
0.14985835694050992,0.1852313167259787,0.5692390634627245,0.8831841733396137,480.36,5
0.47365439093484435,0.25551601423487535,0.1339340727048679,0.4770825029892386,457.26,3
0.8118980169971671,0.9241992882562277,0.1607362908194716,0.471575057067285,434.68,1
0.723229461756374,0.8234875444839856,0.3452711028958717,0.5950577919489837,438.76,2
0.7929178470254958,0.7825622775800712,0.38347196549599616,0.4866480669589477,437.65,2
0.591501416430595,0.7074733096085409,0.5988139248305622,0.5921591362005869,446.91,2
0.47507082152974506,0.4250889679715302,0.7087954405422074,0.42142831262002245,452.94,3
0.34985835694051,0.33274021352313166,0.6779882932840415,0.6547701003659554,464.91,3
0.7512747875354108,0.9530249110320285,0.4386167590881094,0.56346244429146,432.67,1
0.7507082152974505,0.7999999999999997,0.33787738755391317,0.22953730207616208,432.5,1
0.5577903682719547,0.44893238434163707,0.6213031423290225,0.49447443747961883,453.8,3
0.7770538243626063,0.6934163701067614,0.4493992606284678,0.47795209971375774,440.29,2
0.6611898016997168,0.731850533807829,0.4866759088108452,0.468096670169209,436.0,2
0.3872521246458924,0.5064056939501779,0.5911121380160225,0.48708286532120715,462.69,3
0.40396600566572244,0.39982206405693943,0.31045902649414714,0.8018768795970868,458.18,3
0.4592067988668556,0.4946619217081849,0.5082409118915585,0.7489764121888474,458.01,3
0.3733711048158641,0.28451957295373664,0.2355976586568076,0.981738468785101,466.85,4
0.7878186968838528,0.8263345195729536,0.43553604436229065,0.4633138881843545,438.55,2
0.6580736543909349,0.6850533807829181,0.6779882932840415,0.31345338599224604,441.6,2
0.27308781869688387,0.2747330960854092,0.949707332101049,0.6875249103228376,476.28,4
0.48583569405099164,0.34199288256227756,0.6083641404805924,0.5911446066886481,461.96,3
0.7005665722379604,0.7322064056939502,0.5692390634627245,0.29069893836733207,440.04,2
0.5804532577903684,0.7453736654804269,0.6290049291435658,0.6476683937823833,453.27,3
0.3651558073654391,0.2852313167259787,0.6755237215033922,0.5366498786187904,469.6,4
0.20764872521246464,0.27117437722419935,0.5676987060998187,0.8369506141526866,483.57,5
0.1226628895184136,0.23380782918149468,0.477125693160815,0.6404217544113915,489.26,5
0.2671388101983003,0.30213523131672604,0.7513093037584717,0.9279684046523424,469.3,4
0.8141643059490086,0.8131672597864769,0.3825477510782527,0.6118699952896842,432.6,1
0.37082152974504257,0.4749110320284696,0.5606130622304413,0.6691184463205189,464.82,3
0.23909348441926348,0.20960854092526693,0.4999229821318565,0.5734628066234284,474.37,4
0.04107648725212465,0.2838078291814947,0.0,0.9976810754012826,489.38,5
0.7288951841359774,0.8939501779359428,0.6576555760936564,0.38736910757636145,440.87,2
0.3354107648725213,0.34234875444839863,0.6493376463339509,0.8098481829051778,466.06,4
0.5742209631728045,0.2800711743772242,0.16258471965496213,0.22504438566614715,455.04,3
0.6549575070821531,0.7774021352313166,0.12654035736290936,0.7823109532954093,429.53,1
0.730028328611898,0.8293594306049822,0.35728589032655833,0.8236167977100619,430.53,1
0.8592067988668556,0.8846975088967971,0.25993530499075845,0.2718576760027537,439.22,2
0.42974504249291795,0.346797153024911,0.572011706715962,0.298670241675423,464.27,3
0.32407932011331453,0.154270462633452,0.6786044362292074,0.5933185984999456,470.46,4
0.6824362606232295,0.41921708185053386,0.39764325323475447,0.061705134243994264,443.8,2
0.8062322946175638,0.6884341637010675,0.4626463339494755,0.5008514801260915,438.68,2
0.5824362606232295,0.45231316725978643,0.3674522489217509,0.7376716547701003,449.08,2
0.569971671388102,0.5660142348754448,0.39733518176216975,0.7244827711148956,448.75,2
0.7886685552407933,0.8814946619217082,0.19431608133087153,0.5786803869705424,433.32,1
0.46770538243626075,0.299288256227758,0.16504929143561498,0.939563027645929,458.46,3
0.5934844192634562,0.33256227758007106,0.3092267406038225,0.6218703576216529,450.31,3
0.2022662889518414,0.32384341637010683,0.558456561922366,0.7299902170368491,485.21,5
0.32039660056657226,0.3354092526690391,0.6980129390018526,0.8424580600746405,469.09,4
0.5487252124645893,0.3418149466192171,0.3190850277264339,0.6160730461248596,449.93,2
0.4220963172804533,0.3704626334519573,0.45278804682686413,0.937099170259792,459.4,3
0.3739376770538244,0.32384341637010683,0.546441774491683,0.4443276930323562,465.84,4
0.6841359773371105,0.7601423487544482,0.4444701170671621,0.5856371607666944,432.82,1
0.8949008498583569,0.7939501779359431,0.504544054220581,0.2408420594949091,432.44,1
0.44164305949008503,0.6713523131672597,0.7371380160197205,0.8901409471357657,453.0,3
0.13257790368271954,0.18167259786476864,0.8776186075169505,0.70303271857676,486.8,5
0.11898016997167139,0.18558718861209966,0.44200554528650926,0.8631834486756766,482.79,5
0.7977337110481587,0.7790035587188612,0.3391096734442378,0.5156346244429144,433.82,1
0.5529745042492917,0.6850533807829181,0.7214263709180564,0.5937533968622051,445.02,2
0.6079320113314448,0.6998220640569394,0.3058379544054226,0.5705641508750317,438.08,2
0.7504249291784704,0.6033807829181496,0.431531115218732,0.444472625819776,445.19,2
0.11133144475920682,0.3649466192170818,0.44755083179298083,0.93883836370883,482.0,5
0.5626062322946176,0.4441281138790035,0.3542051756007396,0.794630240226095,445.31,2
0.5169971671388102,0.3855871886120996,0.5159426987061018,0.754628790898221,461.02,3
0.18243626062322948,0.21583629893238432,0.3729975354282189,0.7236131743903764,480.38,5
0.5892351274787536,0.4441281138790035,0.3542051756007396,0.6991195333164246,444.74,2
0.6940509915014165,0.8172597864768684,0.3991836105976603,0.7681075401282655,432.92,1
0.6577903682719548,0.5718861209964413,0.5559919901417167,0.4502699373165693,449.48,2
0.2728045325779037,0.2852313167259787,0.6986290819470149,0.7070908366245154,478.52,4
0.6609065155807367,0.4209964412811388,0.3280191004312982,0.6936120873944707,438.53,2
0.8243626062322947,0.7898576512455516,0.41027418361059986,0.40867422732707703,435.7,2
0.8422096317280454,0.8131672597864769,0.35389710412815845,0.5885358165150911,431.87,1
0.2954674220963173,0.3476868327402135,0.7208102279728905,0.7399905793688177,464.25,3
0.13711048158640227,0.24857651245551593,0.44292975970425275,0.8940541323961013,490.41,5
0.1841359773371105,0.2686832740213523,0.7134165126309355,0.6814377332512047,476.72,4
0.5923512747875355,0.43932384341637,0.3107670979667283,0.8272401173955577,444.43,2
0.5940509915014165,0.5912811387900355,0.4906808379544074,0.4983876227399543,445.45,2
0.6747875354107649,0.8475088967971528,0.3477356746765281,0.8063697960071017,436.64,2
0.11898016997167139,0.18558718861209966,0.43553604436229065,0.8720243487082866,482.25,5
0.5212464589235128,0.7064056939501778,0.6022027110289621,0.6115801297148447,451.46,3
0.16033994334277624,0.27188612099644127,0.7257393715341998,0.9223160259429688,478.08,4
0.5076487252124646,0.7855871886120996,0.4999229821318565,0.4446175586071959,450.99,3
0.33314447592067997,0.24964412811387904,0.5267252002464602,0.7385412514946195,471.44,4
0.36798866855524087,0.3097864768683274,0.6847658656808413,0.657523823326932,462.29,3
0.2436260623229462,0.3437722419928825,0.8200092421441774,0.8727490126453856,474.7,4
0.29801699716713886,0.25782918149466194,0.48113062230437365,0.5054893293235262,479.32,4
0.7036827195467422,0.8508896797153026,0.4731207640172528,0.7530345302366028,437.7,2
0.4895184135977338,0.5542704626334519,0.5750924214417772,0.8898510815609262,449.24,2
0.31161473087818703,0.35854092526690384,0.5713955637707961,0.707380702199355,469.27,4
0.23172804532577906,0.20195729537366547,0.8212415280345091,0.758976774520816,475.85,4
0.31756373937677057,0.2622775800711744,0.5396642020948867,0.813906300952933,474.97,4
0.34957507082152983,0.24768683274021353,0.5110135551447961,0.6734664299431137,471.23,4
0.5,0.3855871886120996,0.5233364140480603,0.8362259502155875,460.57,3
0.6056657223796035,0.30800711743772247,0.33633703019100736,0.46592267835791146,446.95,2
0.5223796033994335,0.5912811387900355,0.49530191004313195,0.5046197325990072,452.18,3
0.8524079320113315,0.7836298932384341,0.19986136783733954,0.3854849813399035,436.04,2
0.5368271954674222,0.34199288256227756,0.6216112138016037,0.38128193050472836,462.01,3
0.5297450424929179,0.3001779359430604,0.5033117683302528,0.58940541323961,461.78,3
0.5878186968838527,0.8117437722419928,0.2694855206407887,0.9389832964962499,440.81,2
0.6750708215297451,0.7612099644128113,0.26394023413432066,0.36157107141563094,437.63,2
0.6181303116147309,0.5948398576512456,0.6250000000000036,0.5292583064603791,442.86,2
0.3821529745042494,0.31637010676156585,0.5606130622304413,0.582448639443458,466.0,4
0.14107648725212468,0.24928825622775797,0.7047905113986452,0.5975216493351208,487.3,5
0.6254957507082154,0.4101423487544483,0.41797597042513956,0.4514293996159281,441.83,2
0.6917847025495751,0.6797153024911032,0.5131700554528678,0.50215587521287,440.8,2
0.30283286118980174,0.35854092526690384,0.5818699938385699,0.7486865466140076,469.69,4
0.5711048158640226,0.7608540925266903,0.48113062230437365,0.6370883003007355,443.39,2
0.6317280453257791,0.7322064056939502,0.5680067775723998,0.36012174354143256,437.21,2
0.4654390934844193,0.42953736654804264,0.5378157732593962,0.698539802166745,464.13,3
0.5067988668555241,0.4889679715302492,0.2448398028342602,0.8486901699336933,444.64,2
0.4912181303116148,0.576512455516014,0.6995532963647584,0.6337548461900793,458.66,3
0.36770538243626066,0.2519572953736655,0.6481053604436262,0.5914344722634877,469.47,4
0.6606232294617564,0.7699288256227758,0.5131700554528678,0.17794122975470117,446.36,2
0.6008498583569405,0.6023131672597865,0.45679297597042634,0.7539041269611217,440.5,2
0.9218130311614732,0.9218861209964412,0.380391250770181,0.40823942896481746,437.65,2
0.6271954674220963,0.7316725978647688,0.20448243992606407,0.6162179789122795,431.87,1
0.671671388101983,0.686476868327402,0.6437923598274793,0.15040400014493271,440.32,2
0.6161473087818697,0.30800711743772247,0.3418823166974754,0.5159244900177543,440.69,2
0.7042492917847026,0.6064056939501777,0.4651109057301319,0.4009927895938258,441.29,2
0.4784702549575071,0.7322064056939502,0.5615372766481848,0.6966556759302873,458.73,3
